671100	BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO	5	52931
673000	DIRETORIA DE FINANCAS DA MARINHA	5	52931
680000	COMANDO DE OPERACOES NAVAIS	5	52931
682330	CAPITANIA FLUVIAL DO SAO FRANCISCO	5	52931
682802	CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR	5	52931
683702	HOSPITAL NAVAL DE RECIFE	5	52931
684810	CENTRO DE INTENDENCIA DA MARINHA EM BELEM	5	52931
685310	CAPITANIA FLUVIAL DO RIO PARANA	5	52931
685600	ESCOLA DE APRENDIZES-MARINHEIROS DE SC	5	52931
685810	CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND	5	52931
686700	HOSPITAL NAVAL DE LADARIO	5	52931
686810	CENTRO DE INTENDENCIA DA MARINHA EM LADARIO	5	52931
687000	COMANDO DO 7.DN	5	52931
688820	CENTRO DE INTENDENCIA DA MARINHA EM MANAUS	5	52931
689000	COMANDO DO 8.DISTRITO NAVAL	5	52931
689310	CAPITANIA DOS PORTOS DE SAO PAULO	5	52931
691181	CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL	5	52931
691600	COMANDO DA FORCA DE SUPERFICIE	5	52931
691800	BASE NAVAL DO RIO DE JANEIRO	5	52931
695500	BASE DE FUZILEIROS NAVAIS DO RIO MERITI	5	52931
852000	DIRETORIA DE PORTOS E COSTAS	5	52932
881310	CAPITANIA DOS PORTOS DO ESPIRITO SANTO	5	52932
881330	CAPITANIA DOS PORTOS DO RIO DE JANEIRO.	5	52932
882330	CAPITANIA FLUVIAL DO SAO FRANCISCO	5	52932
882802	CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR	5	52932
885810	CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND	5	52932
886810	CENTRO DE INTENDENCIA DA MARINHA EM LADARIO	5	52932
160446	62 BATALHAO DE INFANTARIA	5	72121
530001	MI/SE/DGI/ADMINISTRACAO GERAL	4	53101
195001	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195002	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195003	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195004	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195005	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195006	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195011	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195012	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
195015	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	4	53201
533013	SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA	4	53202
113801	DNOCS - CEST/PE - RECIFE-PE	4	53204
193001	DNOCS CEST/PI-TERESINA-PI	4	53204
193002	DEPARTAMENTO NACIONAL DE OBRAS CONT.AS SECAS	4	53204
193003	DNOCS CEST/CE - FORTALEZA-CE	4	53204
193004	DNOCS - CEST/RN - NATAL-RN	4	53204
193005	DNOCS - CEST/PB - JOAO PESSOA - PB	4	53204
193007	DNOCS - CEST/AL-PALMEIRA DOS INDIOS	4	53204
193008	DNOCS - CEST/SE ARACAJU - SE	4	53204
193009	DNOCS - CEST/BA - SALVADOR - BA	4	53204
193010	DNOCS - CEST/MG - MONTES CLAROS-MG	4	53204
533018	SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE	4	53207
540004	COORDENACAO-GERAL DE RECURSOS LOGISTICOS-CGRL	23	54101
185001	INSTITUTO BRASILEIRO DE TURISMO	23	54201
550006	COORDENACAO GERAL DE RECURSOS HUMANOS/ M.D.S.	8	55101
550007	SECRETARIA NACIONAL DE RENDA E CIDADANIA	8	55101
550008	SECRETARIA NACIONAL DE SEG.ALIM E NUTRICIONAL	8	55101
560005	SECRETARIA NAC. DE HABITACAO MCIDADES	15	56101
560006	SECRET. NAC. SANEAM. AMBIENTAL M.CIDADES	15	56101
560007	SECRETARIA NAC.TRANSP MOBILIDADE URB.MCIDADES	15	56101
560008	SECRETARIA NAC.DE ACESS.PROG.URBANOS MCIDADES	15	56101
560010	COORDENACAO-GERAL DE RECURSOS LOGISTICOS	15	56101
560021	CONSELHO DAS CIDADES	15	56101
275060	EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A	15	56201
275057	CIA.BRASILEIRA DE TRENS URBANOS-STU/REC	15	56202
275058	CIA.BRASILEIRA DE TRENS URBANOS-STU/BH	15	56202
275066	CIA.BRASILEIRA DE TRENS URBANOS-STU/NAT	15	56202
275068	.IABRASILEIRA DE TRENS URBANOS-ADM.CENTRAL	15	56202
275078	CIA.BRASILEIRA DE TRENS URBANOS-STU/MAC	15	56202
275079	CIA.BRASILEIRA DE TRENS URBANOS-STU/JOP	15	56202
200320	FUNDO NACIONAL E SEG.E EDUCACAO DE TRANSITO	15	56901
110008	SECRETARIA EXECUTIVA-MPA	20	58101
580014	SUPERINT.FED.DE PESCA E AQUICULTURA/AP	20	58101
580015	SUPERINT.FED.DE PESCA E AQUICULTURA/BA	20	58101
580016	SUPERINT.FED.DE PESCA E AQUICULTURA/CE	20	58101
580017	SUPERINT.FED.DE PESCA E AQUICULTURA/DF	20	58101
580018	SUPERINT.FED.DE PESCA E AQUICULTURA/ES	20	58101
580019	SUPERINT.FED.DE PESCA E AQUICULTURA/GO	20	58101
580021	SUPERINT.FED.DE PESCA E AQUICULTURA/MG	20	58101
580022	SUPERINT.FED.DE PESCA E AQUICULTURA/MS	20	58101
580023	SUPERINT.FED.DE PESCA E AQUICULTURA/MT	20	58101
580025	SUPERINT.FED.DE PESCA E AQUICULTURA/PB	20	58101
580026	SUPERINT.FED.DE PESCA E AQUICULTURA/PE	20	58101
580027	SUPERINT.FED.DE PESCA E AQUICULTURA/PI	20	58101
580028	SUPERINT.FED.DE PESCA E AQUICULTURA/PR	20	58101
580030	SUPERINT.FED.DE PESCA E AQUICULTURA/RN	20	58101
580032	SUPERINT.FED.DE PESCA E AQUICULTURA/RR	20	58101
580033	SUPERINT.FED.DE PESCA E AQUICULTURA/RS	20	58101
580034	SUPERINT.FED.DE PESCA E AQUICULTURA/SC	20	58101
580036	SUPERINT.FED.DE PESCA E AQUICULTURA/SP	20	58101
580037	SUPERINT.FED.DA PESCA E AQUICULTURA/TO	20	58101
130005	COORD.-GERAL DE EXECUCAO ORç.E FIN./DGI/MAPA	20	22101
135004	EMBRAPA/AGROENERGIA	20	22202
135069	EMBRAPA/SPM-ESCRITORIO DE CAMPINAS	20	22202
135097	EMBRAPA CAFE	20	22202
135596	CONAB SEDE SUREG AMAPA	21	22211
135626	CONAB SEDE SUREG DISTRITO FEDERAL E ENTORNO	20	22211
240129	CENTRO DE TECN. DA INF. RENATO ARCHER - CTI	19	24101
113211	COMISSAO NACIONAL DE ENERGIA NUCLEAR-CRCN-NE	19	24204
170025	SUPERINTENDêNCIA DE ADMINISTRAçãO DO MF/MA	4	25101
170190	SUPERINTENDêNCIA DE ADMINISTRAçãO DO MF/MT	4	25101
170498	UCP/SE/MF - PNAFM 2ª FASE	4	25101
170291	DELEGACIA DA RFB JULGAMENTO EM BELEM	4	25103
170316	DELEGACIA ESPECIAL MAIORES CONTRIBUINTES RJ	4	25103
170057	CENTRO REGIONAL DE TREINAMENTO DA ESAF/PE	4	25913
170176	CENTRO REGIONAL DE TREINAMENTO DA ESAF/RS	4	25913
153258	CENTRO COMPUTACAO/UFMG	12	26238
153264	MUSEU HISTORICO NATURAL/UFMG	12	26238
153271	PRO-REITORIA DE GRADUACAO/UFMG	12	26238
153273	PRO-REITORIA DE PESQUISA/UFMG	12	26238
153275	ESCOLA DE ARQUITETURA/UFMG	12	26238
153280	ESCOLA DE ENGENHARIA/UFMG	12	26238
153282	ESCOLA DE VETERINARIA/UFMG	12	26238
153286	FACULDADE DE FARMACIA/UFMG	12	26238
153068	CENTRO DE CIENC.EXATAS E DA NATUREZA DA UFPB	12	26240
151071	CAMPUS DE NAVIRAI DA UFMS	12	26283
150229	HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES	12	26358
154072	HOSPITAL UNIVERSITARIO	12	26394
152803	INST.FED.DE ALAGOAS/CAMPUS MURICI	12	26402
152804	INST.FED.DE ALAGOAS/CAMPUS SAO MIGUEL CAMPOS	12	26402
152815	INST.FED.DE ALAGOAS/CAMPUS MARAGOGI	12	26402
158380	INST.FED.DE ALAGOAS/CAMPUS MARECHAL DEODORO	12	26402
155389	IFAM CAMPUS ITACOATIARA	12	26403
158562	CAMPUS PRESIDENTE FIGUEIREDO	12	26403
158319	INST.FED.DO CEARA/CAMPUS MARACANAU	12	26405
154856	INST.FED.DO MARANHAO/CAMPUS VIANA	12	26408
154859	INST.FED.DO MARANHAO/CAMPUS S.J. DE RIBAMAR	12	26408
158451	INST. FED. DO MS/CAMPUS COXIM	12	26415
158452	INST. FED. DO MS/CAMPUS NOVA ANDRADINA	12	26415
158453	INST. FED. DO MS/CAMPUS PONTA PORA	12	26415
154868	INST.FED.DA PARAíBA/CAMPUS GUARABIRA	12	26417
158628	INST.FED.DO TOCANTINS/CAMPUS DIANOPOLIS	12	26424
158501	IFB - CAMPUS PLANALTINA	12	26428
158433	INST.FED.DE GOIÁS/CAMPUS ITUMBIARA	12	26429
158740	IF SERTAO PE CAMPUS SANTA MARIA DA BOA VISTA	12	26430
154672	INST. FED. DO PARANÁ/CAMPUS CAMPO LARGO	12	26432
158400	INST. FED. DO PARANÁ/CAMPUS JACAREZINHO	12	26432
158368	INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE	12	26435
151895	INST.FED.SUL-RIO-GRANDENSE/VISCONDE DA GRAÇA	12	26436
158352	INST.FED.RORAIMA - CAMPUS ZONA OESTE	12	26437
158717	UNIVERSIDADE FEDERAL DO OESTE DA BAHIA	12	26447
200334	COORDENACAO DE ADMINISTRACAO-COAD/DLOG/DPF	6	30108
194227	PROGRAMA DE APOIO AOS AVA-CANOEIRO/CONVENIO	14	30205
194232	GESTAO TERRITORIAL INDIGENA SARARE - MT	14	30205
323006	SUPERINTENDÊNCIA DO DNPM-PE	22	32263
323015	SUPERINTENDÊNCIA DO DNPM-PR	22	32263
323021	SUPERINTENDÊNCIA DO DNPM-RO	22	32263
323023	SUPERINTENDÊNCIA DO DNPM-PI	22	32263
330004	COORD.GERAL DE RECURSOS HUMANOS MPS	9	33101
330088	PROG.DE AP.MODERN.DA GESTAO DO SPS-PROPREV II	9	33101
511359	GERÊNCIA EXECUTIVA CAMPINAS	9	33201
512111	GERÊNCIA EXECUTIVA NITERÓI	9	33201
254447	INSTITUTO FERNANDES FIGUEIRA	10	36201
253006	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-PR	10	36212
253011	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MG	10	36212
253012	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-RJ	10	36212
250059	INSTITUTO NACIONAL DE CARDIOLOGIA	10	36901
257025	DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES	10	36901
410057	SERVICO DE DIARIAS E PASSAGENS	24	41101
343012	SUPERINTENDENCIA DO IPHAN R.G.DO SUL,IPHAN-RS	13	42204
343034	SUPERINTENDENCIA DO IPHAN M.G.DO SUL,IPHAN-MS	13	42204
343041	SUPERINTENDENCIA DO IPHAN NO AMAPA-AP	13	42204
440110	KFW SERVIÇO FLORESTAL BRASILEIRO	18	44208
120097	PREFEITURA DE AERONAUTICA DE SAO PAULO	5	52111
160013	COLEGIO MILITAR DE MANAUS	5	52121
160018	12. BATALHAO DE SUPRIMENTO	5	52121
160026	COMANDO DE FRONTEIRA - AMAPA E 34 BIS	5	52121
160034	4 COMPANHIA DE GUARDA	5	52121
160038	6. DEPOSITO DE SUPRIMENTO	5	52121
160060	BATALHAO DE POLICIA DO EXERCITO DE BRASILIA	5	52121
160064	COLEGIO  MILITAR DE BRASILIA	5	52121
160065	COMANDO DA 11A. REGIAO MILITAR	5	52121
160074	PARQUE REGIONAL DE MANUTENCAO/8	5	52121
160078	COLEGIO MILITAR DE CAMPO GRANDE	5	52121
160079	COLEGIO MILITAR DE SANTA MARIA	5	52121
160093	38  BATALHAO DE INFANTARIA	27	52121
160103	50 BATALHAO DE INFANTARIA DE SELVA	5	52121
160109	4ª COMPANHIA DE COMUNICAçõES LEVE	5	52121
160110	COLEGIO MILITAR DE JUIZ DE FORA	5	52121
160131	17 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160134	CENTRO DE INSTRUçAO DE OPERAçOES ESPECIAIS	5	52121
160142	9.BATALHAO DE SUPRIMENTO	5	52121
160143	HOSPITAL MILITAR DE AREA DE CAMPO GRANDE	5	52121
160144	3A.COMPANHIA DE FRONTEIRA E FORTE COIMBRA	27	52121
160151	9 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160152	11 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160156	44 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160159	18 GRUPO DE ARTILHARIA DE CAMPANHA	27	52121
160166	HOSPITAL GERAL DE BELEM	5	52121
160168	HOSPITAL DA GUARNICAO DE MARABA	5	52121
160175	23 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160222	5. BATALHAO DE SUPRIMENTO	5	52121
160232	13 BATALHAO DE INFANTARIA BLINDADO	5	52121
160252	1º BATALHAO DE ENGENHARIA DE COMBATE	5	52121
160260	1 GRUPO DE ARTILHARIA DE CAMPANHA DE SELVA	5	52121
160261	1 INSPETORIA DE CONTABILIDADE E FINANCAS	5	52121
160268	2 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160274	25 BATALHAO LOGISTICO (ES)	5	52121
160286	BATALHAO DE MANUTENCAO DE ARMAMENTO	5	52121
160303	BASE DE ADMINISTRAÇÃO E APOIO DA 1 RM	5	52121
160304	DEPOSITO CENTRAL DE ARMAMENTO	5	52121
160319	ESCOLA DE SAUDE DO EXERCITO	5	52121
160336	DIRETORIA DE FABRICAçãO	5	52121
160350	17A BASE LOGISTICA	5	52121
160352	COMANDO DE FRONTEIRA DE RORAIMA/7 BIS	5	52121
160353	6 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160358	6 REGIMENTO DE CAVALARIA BLINDADO	27	52121
160375	27 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160378	16. ESQUADRAO DE CAVALARIA MECANIZADA	5	52121
160393	COLEGIO MILITAR DE PORTO ALEGRE	5	52121
160401	5 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160404	4 REGIMENTO DE CARRROS DE COMBATE	27	52121
160407	29 BATALHAO DE INFANTARIA BLINDADO	5	52121
160411	7 BATALHAO DE INFANTARIA BLINDADO	27	52121
160431	4 REGIMENTO DE CAVALARIA BLINDADO	27	52121
160436	22 GRUPO DE ARTILHARIA DE CAMP.AUTOPROPULSADO	27	52121
160456	22 BATALHAO LOGISTICO LEVE	5	52121
160462	COMANDO DA 12 BRIG.DE INFANT.LEVE (AEROMOVEL)	5	52121
160484	2 BATALHAO DE POLICIA DO EXERCITO	5	52121
160497	2 INSPETORIA DE CONTABILIDADE E FINANCAS	5	52121
160512	20 REGIMENTO DE CAVALARIA BLINDADO	27	52121
160515	COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA	5	52121
160523	CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH	5	52121
721000	ESCOLA DE GUERRA NAVAL	5	52131
732200	CENTRO INST.ALMIRANTE MILCIADES PORTELA ALVES	27	52131
765741	LABORATORIO FARMACEUTICO DA MARINHA	5	52131
781000	COMANDO DO 1.DISTRITO NAVAL	5	52131
782330	CAPITANIA FLUVIAL DO SAO FRANCISCO	5	52131
783330	CAPITANIA DOS PORTOS DA PARAIBA	5	52131
783701	HOSPITAL NAVAL DE NATAL	5	52131
784311	CAPITANIA FLUVIAL DE SANTAREM	5	52131
784312	CAPITANIA DOS PORTOS DO AMAPÁ	5	52131
784320	CAPITANIA DOS PORTOS DO MARANHAO	5	52131
785310	CAPITANIA FLUVIAL DO RIO PARANA	5	52131
785320	CAPITANIA DOS PORTOS DO PARANA	5	52131
785340	CAPITANIA DOS PORTOS DE SANTA CATARINA	5	52131
787310	CAPITANIA FLUVIAL DO ARAGUAIA - TOCANTINS	27	52131
791500	COMANDO DA FORCA DE SUBMARINOS	5	52131
164204	FUNDACAO OSORIO	5	52222
167006	1 BATALHAO DE INFANTARIA DE SELVA (AEROMOVEL)	5	52921
167013	COLEGIO MILITAR DE MANAUS	5	52921
167019	HOSPITAL DE GUARNICAO DE TABATINGA	5	52921
167027	4 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52921
167028	35 BATALHAO DE INFANTARIA	5	52921
167047	COMANDO 10 REGIAO MILITAR	5	52921
167049	10. DEPOSITO DE SUPRIMENTO	5	52921
167051	PARQUE REGIONAL DE MANUTENCAO/10	5	52921
167053	11 GRUPO DE ARTILHARIA ANTIAEREA	5	52921
167065	COMANDO DA 11A. REGIAO MILITAR	5	52921
167081	23 ESQUADRAO DE CAVALARIA DE SELVA	5	52921
167100	COMANDO DA 3A BDA DE INFANTARIA   MOTORIZADA	5	52921
167102	41 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167111	COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA	5	52921
167114	10 BATALHAO DE INFANTARIA LEVE	5	52921
167117	4 GRUPO DE ARTILHARIA DE CAMPANHA LEVE	5	52921
167123	14 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167133	10 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167149	COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA	5	52921
167151	9 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167160	51 BATALHAO DE INFANTARIA DE SELVA	5	52921
167172	16 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167174	15 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167178	14 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167183	72 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167209	COMANDO 15 BRIGADA DE INFANTARIA MOTORIZADA	5	52921
167212	27 BATALHAO LOGISTICO	5	52921
167216	5 ESQUADRAO DE CAVALARIA MECANIZADA	5	52921
167228	26 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167247	32º BATALHÃO DE INFANTARIA LEVE	5	52921
167250	1 BATALHAO DE COMUNICACOES DIVISIONARIO	5	52921
167252	BATALHAO ESCOLA DE ENGENHARIA	5	52921
167317	ESCOLA DE INSTRUCAO ESPECIALIZADA	5	52921
167339	1 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52921
167347	31 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167360	6 BATALHAO DE COMUNICACAO DIVISIONARIO	5	52921
167376	1 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167383	12 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167387	3 INSPETORIA DE CONTABILIDADE E FINANCAS	5	52921
167388	3 REGIMENTO DE CAVALARIA DE GUARDA	5	52921
167392	CMDO DA 3 REGIAO MILITAR	5	52921
167401	5 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167404	4 REGIMENTO DE CARRROS DE COMBATE	5	52921
167413	CMDO 3 DIVISAO DE EXERCITO	5	52921
167414	COMANDO 6 BRIGADA DE INFANTARIA BLINDADA	5	52921
167422	COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA	5	52921
167438	COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA	5	52921
167454	28 BATALHAO DE CACADORES	5	52921
167455	20 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167456	22 BATALHAO LOGISTICO LEVE	5	52921
167469	2º GRUPO DE ARTILHARIA DE CAMPANHA LEVE	5	52921
167471	37º BATALHAO DE INFANTARIA LEVE	5	52921
167473	2 GRUPO DE ARTILHARIA ANTIAEREA	5	52921
167485	4 CIRCUNSCRICAO DE SERVICO MILITAR	5	52921
167515	COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA	5	52921
167523	CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH	5	52921
167524	15 BATALHAO LOGISTICO	5	52921
167529	ARSENAL DE GUERRA DE SAO PAULO	5	52921
613000	COMISSAO DE PROMOCOES DE OFICIAIS	5	52931
662400	ESCOLA NAVAL	5	52931
671300	CENTRO DE OBTENCAO DA MARINHA NO R.J.	5	52931
673202	PAGADORIA DO PESSOAL DA MARINHA - PAPEM - OM	5	52931
681332	DELEG. DA CAPITANIA DOS PORTOS EM ITACURUCA	5	52931
682320	CAPITANIA DOS PORTOS DE SERGIPE	5	52931
683601	ESCOLA DE APRENDIZES-MARINHEIROS DO CEARA	5	52931
689200	CENTRO DE COORD.DE ESTUDOS DA MARINHA EM SP	5	52931
882311	DELEG.CAPITANIA PORTOS EM ILHEUS	5	52932
883810	CENTRO DE INTENDENCIA DA MARINHA EM NATAL	5	52932
885310	CAPITANIA FLUVIAL DO RIO PARANA	5	52932
888310	CAPITANIA FLUVIAL DA AMAZONIA OCIDENTAL	5	52932
889310	CAPITANIA DOS PORTOS DE SAO PAULO	5	52932
580012	SUPERINT.FED.DE PESCA E AQUICULTURA/AL	20	58101
580020	SUPERINT.FED.DE PESCA E AQUICULTURA/MA	20	58101
580024	SUPERINT.FED.DE PESCA E AQUICULTURA/PA	20	58101
580029	SUPERINT.FED.DE PESCA E AQUICULTURA/RJ	20	58101
580035	SUPERINT.FED.DE PESCA E AQUICULTURA/SE	20	58101
135077	EMBRAPA/SPM - ESCRITORIO DE PETROLINA	20	22202
240137	CENTRO DE TECNOLOGIAS ESTRATEG. DO NORDESTE	19	24101
113203	COMISSAO NACIONAL DE ENERGIA NUCLEAR-IEN	19	24204
170225	ALFANDEGA DO PORTO DE SÃO LUIS/MA	4	25103
170294	DELEGACIA DA RFB JULGAMENTO EM RECIFE	4	25103
170039	CENTRO REGIONAL DE TREINAMENTO DA ESAF/CE	4	25913
150182	PRO-REITORIA DE ADMINISTRACAO/UFF	12	26236
153284	FACULDADE DE DIREITO/UFMG	12	26238
150161	CAMPUS DE COXIM DA UFMS	12	26283
150162	CAMPUS DE PARANAIBA DA UFMS	12	26283
155216	IFPE - CAMPUS OLINDA	12	26418
154679	INSTIT FED. DE SERGIPE/CAMPUS TOBIAS BARRETO	12	26423
158557	INST.FED.DO TOCANTINS/CAMPUS PORTO NACIONAL	12	26424
158403	INST. FED. DA BAHIA/CAMPUS CAMAÇARI	12	26427
152147	IFB - CAMPUS RIACHO FUNDO	12	26428
158522	INST.FED.DE GOIAS/CAMPUS ANÁPOLIS	12	26429
158741	IF SERTAO PE CAMPUS SERRA TALHADA	12	26430
155013	EBSERH HUOL-UFRN	12	26443
155014	EBSERH HUAB-UFRN	12	26443
194010	COORD. REG. CENTRO-LESTE DO PARA/PA	14	30202
495130	COMPANHIA DE PESQUISA DE RECURSOS MINERAIS	22	32202
323024	SUPERINTENDÊNCIA DO DNPM-MA	22	32263
323025	SUPERINTENDÊNCIA DO DNPM-MS	22	32263
253009	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-AP	10	36212
380930	SUPERINT REG DO TRAB E EMPREGO/AC	11	38901
380955	SUPERINT REG DO TRAB E EMPREGO/PI	11	38901
160006	1 BATALHAO DE INFANTARIA DE SELVA(AEROMOVEL)	5	52121
160046	COLEGIO MILITAR DE FORTALEZA	5	52121
160052	1 REGIMENTO DE CAVALARIA DE GUARDA	5	52121
160059	BATALHAO DE GUARDA PRESIDENCIAL	27	52121
160077	COLEGIO MILITAR DE CURITIBA	5	52121
160084	COLEGIO MILITAR DE RECIFE	5	52121
160090	SECRETARIA-GERAL DO EXERCITO	5	52121
160133	10 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160200	PARQUE REGIONAL DE MANUTENCAO/7	5	52121
160207	3º REGIMENTO DE CARROS DE COMBATE	5	52121
160208	33 BATALHAO DE INFANTARIA MECANIZADO	5	52121
160224	PARQUE REGIONAL DE MANUTENCAO/5	5	52121
160246	DEPOSITO CENTRAL DE MUNICAO	27	52121
160251	BATALHAO ESCOLA DE COMUNICACOES	5	52121
160278	5 DIVISAO DE LEVANTAMENTO	5	52121
160292	COLEGIO MILITAR DO RIO DE JANEIRO	5	52121
160324	INSTITUTO DE BIOLOGIA DO EXERCITO	5	52121
160329	PARQUE REGIONAL DE MANUTEN¢AO 1A REG. MILITAR	5	52121
160338	1º ESQUADRãO DE CAVALARIA LEVE	5	52121
160346	COMANDO DE FRONTEIRA RONDONIA/6 BIS	5	52121
160357	12 COMPANHIA DE COMUNICACOES MECANIZADA	5	52121
160361	25 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160364	COMANDO 3 BRIGADA DE CAVALARIA MECANIZADA	5	52121
160371	29 GRUPO DE ARTILHARIA DE CAMPANHA AP	5	52121
160372	COMANDO DE ARTILHARIA DIVISIONARIA/3 RM	5	52121
160374	ARSENAL DE GUERRA GENERAL CAMARA	5	52121
160376	1 REGIMENTO DE CAVALARIA MECANIZADO	27	52121
160382	1 DIVISAO DE LEVANTAMENTO	5	52121
160383	12 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160388	3 REGIMENTO DE CAVALARIA DE GUARDA	5	52121
160390	8 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160406	13 COMPANHIA DEPOSITO ARMAMENTO E MUNICAO	5	52121
160420	19 GRUPO DE ARTILHARIA DE CAMPANHA	5	52121
160421	9 BATALHAO LOGISTICO	5	52121
160429	13 COMPANHIA DE COMUNICACOES MECANIZADA	5	52121
160430	9 REGIMENTO DE CAVALARIA BLINDADO	5	52121
160432	16 GRUPO DE ARTILHARIA DE CAMPANHA AP	5	52121
160433	19 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160435	7 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160438	COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA	5	52121
160455	20 GRUPO DE ARTILHARIA DE CAMPANHA LEVE	5	52121
160471	37º BATALHAO DE INFANTARIA LEVE	5	52121
160545	HOSPITAL DE GUARN. DE S. GABRIEL DA CACHOEIRA	5	52121
160547	22 BATALHAO DE INFANTARIA	5	52121
720301	INSTITUTO DE PESQUISAS DA MARINHA	5	52131
731050	BATALHAO NAVAL	5	52131
740005	DIR.DE GESTÃO DE PROG.ESTRATÉGICOS DA MARINHA	5	52131
746000	DIRETORIA DE OBRAS CIVIS DA MARINHA	5	52131
762400	ESCOLA NAVAL	5	52131
782311	DELEG.CAPITANIA PORTOS EM ILHEUS	5	52131
783800	BASE NAVAL DE NATAL	5	52131
787000	COMANDO DO 7.DN	5	52131
789310	CAPITANIA DOS PORTOS DE SAO PAULO	5	52131
123001	CAIXA DE FINANCIAMENTO IMOBIL. DA AERONAUTICA	5	52211
167009	12 INSPETORIA DE CONTAB.FINANCAS DO EXERCITO	5	52921
167156	44 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167161	2 BATALHAO DE INFANTARIA DE SELVA	5	52921
167163	COMANDO DA 8A REGIAO MILITAR	5	52921
167211	20 BATALHAO DE INFANTARIA BLINDADO	5	52921
167278	5 DIVISAO DE LEVANTAMENTO	5	52921
167291	CENTRO TECNOLOGICO DO EXERCITO	5	52921
167293	CMDO DA 1 BRIG.DE ARTILHARIA ANTI-AEREA	5	52921
167298	COMANDO DA 1 REGIAO MILITAR	5	52921
167319	ESCOLA DE SAUDE DO EXERCITO	5	52921
167327	INSTITUTO MILITAR DE ENGENHARIA	5	52921
